ID,JD,WD,GD,SD,SJ,target,new
R2019081303584407600605,125.44491433582199,34.8104980792735,5361.29385738694,747.790553047224,2012-03-12 10:41:08,F-5,"125.44491433582199,34.8104980792735"
R2019081303584407600605,125.455557274927,34.7983598553445,4968.5510943963,738.0113887079111,2012-03-12 10:41:18,F-5,"125.455557274927,34.7983598553445"
R2019081303584407600605,125.459369244662,34.7614862058861,4812.47636690385,696.2268826767,2012-03-12 10:41:28,F-5,"125.459369244662,34.7614862058861"
R2019081303584407600605,125.44262471878,34.758101790432804,4880.443548029501,669.2380465656701,2012-03-12 10:41:38,F-5,"125.44262471878,34.758101790432804"
R2019081303584407600605,125.454943294951,34.7408681099419,4680.94062254808,737.1285587954932,2012-03-12 10:41:48,F-5,"125.454943294951,34.7408681099419"
R2019081303584407600605,125.466961009589,34.7130231739988,4512.583522131939,712.463547411591,2012-03-12 10:41:58,F-5,"125.466961009589,34.7130231739988"
R2019081303584407600605,125.456015911741,34.696617332581,5330.36755576281,680.027657854384,2012-03-12 10:42:08,F-5,"125.456015911741,34.696617332581"
R2019081303584407600605,125.459340541936,34.6965749262652,4665.251924733278,701.186925802001,2012-03-12 10:42:18,F-5,"125.459340541936,34.6965749262652"
R2019081303584407600605,125.43687622580799,34.6875242765057,4552.26313232084,662.897395255462,2012-03-12 10:42:28,F-5,"125.43687622580799,34.6875242765057"
R2019081303584407600605,125.416810838427,34.6609710677428,4650.66446883169,655.37729179737,2012-03-12 10:42:38,F-5,"125.416810838427,34.6609710677428"
R2019081303584407600605,125.43023123651,34.6570599309718,5274.6806446345,700.9607685967171,2012-03-12 10:42:48,F-5,"125.43023123651,34.6570599309718"
R2019081303584407600605,125.415431125604,34.6361042909709,5428.70845502648,729.696490792416,2012-03-12 10:42:58,F-5,"125.415431125604,34.6361042909709"
R2019081303584407600605,125.414753406414,34.6053337445593,5004.108413823,736.753036494717,2012-03-12 10:43:08,F-5,"125.414753406414,34.6053337445593"
R2019081303584407600605,125.396138377496,34.574740823766795,5392.9486101926095,713.190127100418,2012-03-12 10:43:18,F-5,"125.396138377496,34.574740823766795"
R2019081303584407600605,125.382739094546,34.547130849218995,5118.0509611116995,652.712854092341,2012-03-12 10:43:28,F-5,"125.382739094546,34.547130849218995"
R2019081303584407600605,125.366933186561,34.5251148467173,4552.3988045996,731.902245563409,2012-03-12 10:43:38,F-5,"125.366933186561,34.5251148467173"
R2019081303584407600605,125.372053100914,34.4949615615713,5363.69632224724,697.397100528421,2012-03-12 10:43:48,F-5,"125.372053100914,34.4949615615713"
R2019081303584407600605,125.366054804762,34.4869991342455,5364.87391771044,702.559593390934,2012-03-12 10:43:58,F-5,"125.366054804762,34.4869991342455"
R2019081303584409209624,124.358019707797,38.9003730263044,5391.556724855471,652.197693615313,2012-03-20 10:00:08,F-5,"124.358019707797,38.9003730263044"
R2019081303584409209624,124.360921496944,38.9028556222069,5244.56610332456,651.243505068702,2012-03-20 10:00:18,F-5,"124.360921496944,38.9028556222069"
R2019081303584409209624,124.367423997152,38.8849577458124,4503.83404269993,678.905634362672,2012-03-20 10:00:28,F-5,"124.367423997152,38.8849577458124"
R2019081303584409209624,124.35325610200898,38.8706715389034,5267.02735329374,715.9733072230472,2012-03-20 10:00:38,F-5,"124.35325610200898,38.8706715389034"
R2019081303584409209624,124.338316024135,38.8412705282636,4661.05991888841,689.2064918015179,2012-03-20 10:00:48,F-5,"124.338316024135,38.8412705282636"
R2019081303584409209624,124.317643368655,38.8345411160045,4911.128997994179,688.09454112225,2012-03-20 10:00:58,F-5,"124.317643368655,38.8345411160045"
R2019081303584409209624,124.329586865648,38.8166955837933,5051.826542500329,708.642339081803,2012-03-20 10:01:08,F-5,"124.329586865648,38.8166955837933"
R2019081303584409209624,124.31058595994,38.812596566982606,4586.274376179221,658.486812751967,2012-03-20 10:01:18,F-5,"124.31058595994,38.812596566982606"
R2019081303584409209624,124.323806319309,38.8054710529331,5404.85617979656,681.663633758046,2012-03-20 10:01:28,F-5,"124.323806319309,38.8054710529331"
R2019081303584409209624,124.338197439897,38.7996484108135,5354.50183360581,722.834134973974,2012-03-20 10:01:38,F-5,"124.338197439897,38.7996484108135"
R2019081303584409209624,124.327784058289,38.7971682052596,5390.59825050207,723.621007927517,2012-03-20 10:01:48,F-5,"124.327784058289,38.7971682052596"
R2019081303584409209624,124.312764425884,38.768811604753104,5145.298110621649,736.091701726472,2012-03-20 10:01:58,F-5,"124.312764425884,38.768811604753104"
R2019081303584409209624,124.325685080666,38.7357204092434,5154.585503346561,710.130605269284,2012-03-20 10:02:08,F-5,"124.325685080666,38.7357204092434"
R2019081303584409209624,124.311920854803,38.7096245133534,4622.88500514016,723.7229801126401,2012-03-20 10:02:18,F-5,"124.311920854803,38.7096245133534"
R2019081303584409209624,124.30437604792,38.7077711416313,5135.702413802829,707.345869605125,2012-03-20 10:02:28,F-5,"124.30437604792,38.7077711416313"
R2019081303584409209624,124.30071647590799,38.684740680735295,4755.458444475879,698.720873821862,2012-03-20 10:02:38,F-5,"124.30071647590799,38.684740680735295"
R2019081303584409209624,124.28888092608601,38.684325202055504,4953.24947147316,702.644357761668,2012-03-20 10:02:48,F-5,"124.28888092608601,38.684325202055504"
R2019081303584409209624,124.265603846165,38.6715894199556,4684.76645517385,719.582514031596,2012-03-20 10:02:58,F-5,"124.265603846165,38.6715894199556"
R2019081303584409209624,124.28034597342699,38.650523602268,5348.6824901069895,693.957001689801,2012-03-20 10:03:08,F-5,"124.28034597342699,38.650523602268"
R2019081303584409209624,124.28844266806999,38.6402410686596,5480.10282403794,716.2050834233902,2012-03-20 10:03:18,F-5,"124.28844266806999,38.6402410686596"
R2019081303584409209624,124.291076598443,38.6294466904524,5062.41058630981,710.545634459958,2012-03-20 10:03:28,F-5,"124.291076598443,38.6294466904524"
R2019081303584409209624,124.28467836328699,38.5957909036161,4952.100492293061,660.0507665472339,2012-03-20 10:03:38,F-5,"124.28467836328699,38.5957909036161"
R2019081303584409209624,124.29423104522199,38.57842151035121,4627.47930182492,710.545857278884,2012-03-20 10:03:48,F-5,"124.29423104522199,38.57842151035121"
R2019081303584409209624,124.264921495515,38.5434036749351,4837.32434703844,664.805658121968,2012-03-20 10:03:58,F-5,"124.264921495515,38.5434036749351"
R2019081303584409209624,124.266836249139,38.5459630056012,4619.74577797565,705.246334595255,2012-03-20 10:04:08,F-5,"124.266836249139,38.5459630056012"
R2019081303584409209624,124.24148045261299,38.5423841014326,5238.15718513828,722.477620594426,2012-03-20 10:04:18,F-5,"124.24148045261299,38.5423841014326"
R2019081303584409209624,124.25647675212099,38.502872439808606,5273.00506866211,746.403299130687,2012-03-20 10:04:38,F-5,"124.25647675212099,38.502872439808606"
R2019081303584409209624,124.26766030065399,38.474276253048394,5211.790163401421,674.37246480229,2012-03-20 10:04:48,F-5,"124.26766030065399,38.474276253048394"
R2019081303584409209624,124.259614032458,38.459526034065,5468.24720407289,681.2090715073091,2012-03-20 10:04:58,F-5,"124.259614032458,38.459526034065"
R2019081303584409209624,124.264399902917,38.43548388399029,5471.7812435570095,682.472648719546,2012-03-20 10:05:08,F-5,"124.264399902917,38.43548388399029"
R2019081303584409209624,124.267116903141,38.399190340542795,5385.1844639914,698.5710566623932,2012-03-20 10:05:18,F-5,"124.267116903141,38.399190340542795"
R2019081303584409209624,124.26610393873501,38.4010681991872,4935.28219053302,686.235048033407,2012-03-20 10:05:28,F-5,"124.26610393873501,38.4010681991872"
R2019081303584409209624,124.264950180922,38.376549969226495,4781.17114784251,663.061317760992,2012-03-20 10:05:38,F-5,"124.264950180922,38.376549969226495"
R2019081303584409209624,124.25270582993099,38.3418830038158,5187.95200096814,687.505151255757,2012-03-20 10:05:48,F-5,"124.25270582993099,38.3418830038158"
R2019081303584409209624,124.24346261518801,38.3159851069276,4706.115224494651,734.067318255113,2012-03-20 10:05:58,F-5,"124.24346261518801,38.3159851069276"
R2019081303584409209624,124.23529588144599,38.3155049953337,4802.96374964666,725.652900187137,2012-03-20 10:06:08,F-5,"124.23529588144599,38.3155049953337"
R2019081303584409209624,124.22986885633699,38.30601806561471,5219.95212776584,703.5324670623669,2012-03-20 10:06:18,F-5,"124.22986885633699,38.30601806561471"
R2019081303584409209624,124.229162376711,38.27379730233979,4558.93399941685,657.884852731547,2012-03-20 10:06:28,F-5,"124.229162376711,38.27379730233979"
R2019081303584409209624,124.240456710407,38.2530384858558,4573.2031399725,730.844245748988,2012-03-20 10:06:38,F-5,"124.240456710407,38.2530384858558"
R2019081303584409209624,124.217430863717,38.2408364886263,4837.62524758355,653.091956723059,2012-03-20 10:06:48,F-5,"124.217430863717,38.2408364886263"
R2019081303584409209624,124.21974421853201,38.2131652878608,5116.23064224433,713.677448622732,2012-03-20 10:06:58,F-5,"124.21974421853201,38.2131652878608"
R2019081303584409209624,124.209555597388,38.202590135215104,4946.62487201701,677.959534212928,2012-03-20 10:07:08,F-5,"124.209555597388,38.202590135215104"
R2019081303584409209624,124.21055956136999,38.1732437669464,5456.5380802175705,655.938673068741,2012-03-20 10:07:18,F-5,"124.21055956136999,38.1732437669464"
R2019081303584409209624,124.21959534933998,38.1629130321431,5245.269638367589,691.066104984407,2012-03-20 10:07:28,F-5,"124.21959534933998,38.1629130321431"
R2019081303584409209624,124.199395007321,38.1431392151518,4541.20784860161,681.6117513140721,2012-03-20 10:07:38,F-5,"124.199395007321,38.1431392151518"
R2019081303584409209624,124.172989218812,38.135128765247,4755.74304221931,726.747004257863,2012-03-20 10:07:48,F-5,"124.172989218812,38.135128765247"
R2019081303584409209624,124.179605991867,38.113510364929,4664.150534274129,691.890375428782,2012-03-20 10:07:58,F-5,"124.179605991867,38.113510364929"
R2019081303584409209624,124.16422465509899,38.117030808914706,5492.01766447724,741.909402837935,2012-03-20 10:08:08,F-5,"124.16422465509899,38.117030808914706"
R2019081303584409209624,124.17621656721902,38.0928555001153,5105.033046382029,713.222365529846,2012-03-20 10:08:18,F-5,"124.17621656721902,38.0928555001153"
R2019081303584409209624,124.177412131641,38.0584672839303,4857.36743889626,735.190437727231,2012-03-20 10:08:28,F-5,"124.177412131641,38.0584672839303"
R2019081303584409209624,124.16435170808599,38.05489992560671,4901.936696098161,678.5649928862999,2012-03-20 10:08:38,F-5,"124.16435170808599,38.05489992560671"
R2019081303584409209624,124.146138577276,38.056064375909294,4874.56642993473,709.556663762572,2012-03-20 10:08:48,F-5,"124.146138577276,38.056064375909294"
R2019081303584409209624,124.147610461171,38.0330315220626,4877.63912993373,652.385229990997,2012-03-20 10:08:58,F-5,"124.147610461171,38.0330315220626"
R2019081303584409209624,124.12931530878001,38.0393773672405,4596.2958876492,739.523619641328,2012-03-20 10:09:08,F-5,"124.12931530878001,38.0393773672405"
R2019081303584409209624,124.139571267996,38.01063554646321,4902.39541111625,691.8643385366838,2012-03-20 10:09:18,F-5,"124.139571267996,38.01063554646321"
R2019081303584409209624,124.140972646313,38.0105970375171,4543.92198847789,721.108446675869,2012-03-20 10:09:28,F-5,"124.140972646313,38.0105970375171"
R2019081303584409209624,124.10635320696899,37.9985207044321,4967.10541586723,691.0102603682359,2012-03-20 10:09:38,F-5,"124.10635320696899,37.9985207044321"
R2019081303584409209624,124.116387262221,37.9484741690256,5154.631507887801,704.452759844462,2012-03-20 10:09:58,F-5,"124.116387262221,37.9484741690256"
R2019081303584409209624,124.140219689358,37.955884598854105,5335.91216981221,675.458452536472,2012-03-20 10:10:08,F-5,"124.140219689358,37.955884598854105"
R2019081303584409209624,124.167631295612,37.949356852607,4527.69662673944,725.560848962311,2012-03-20 10:10:18,F-5,"124.167631295612,37.949356852607"
R2019081303584409209624,124.176458556066,37.9395949510166,4946.974807627021,738.3254517746741,2012-03-20 10:10:28,F-5,"124.176458556066,37.9395949510166"
R2019081303584409209624,124.19433090745501,37.923998648324,4964.43301833441,705.164464914782,2012-03-20 10:10:38,F-5,"124.19433090745501,37.923998648324"
R2019081303584409209624,124.200515811651,37.90356882051921,4844.45922791234,705.674688404275,2012-03-20 10:10:48,F-5,"124.200515811651,37.90356882051921"
R2019081303584409209624,124.20378991485799,37.8890377886211,4513.83186644587,675.377966382251,2012-03-20 10:10:58,F-5,"124.20378991485799,37.8890377886211"
R2019081303584409209624,124.23699286939699,37.8917792647156,5443.61156129446,726.401187747904,2012-03-20 10:11:08,F-5,"124.23699286939699,37.8917792647156"
R2019081303584409209624,124.271401772467,37.86464818883029,4873.844086366629,737.517229694648,2012-03-20 10:11:18,F-5,"124.271401772467,37.86464818883029"
R2019081303584409209624,124.28492930004101,37.8630723767254,5175.453016383321,688.2405976942931,2012-03-20 10:11:28,F-5,"124.28492930004101,37.8630723767254"
R2019081303584409209624,124.30103826453698,37.8573576113995,4834.21608029595,706.9992250562642,2012-03-20 10:11:38,F-5,"124.30103826453698,37.8573576113995"
R2019081303584409209624,124.298034824034,37.84473614417829,4630.769891259621,658.0094580110209,2012-03-20 10:11:48,F-5,"124.298034824034,37.84473614417829"
R2019081303584409209624,124.308433482793,37.8384285642236,5086.84237980602,741.012529745238,2012-03-20 10:11:58,F-5,"124.308433482793,37.8384285642236"
R2019081303584409209624,124.320065312861,37.83583557357221,5363.72178320946,724.177662317724,2012-03-20 10:12:08,F-5,"124.320065312861,37.83583557357221"
R2019081303584409209624,124.335214671423,37.827868756290606,5026.0028827590895,743.9642956452278,2012-03-20 10:12:18,F-5,"124.335214671423,37.827868756290606"
R2019081303584409209624,124.34756478764099,37.8238178710833,5022.3785734374,667.780056278119,2012-03-20 10:12:28,F-5,"124.34756478764099,37.8238178710833"
R2019081303584409209624,124.361254118892,37.7973575329294,5432.41118450296,738.129386765943,2012-03-20 10:12:38,F-5,"124.361254118892,37.7973575329294"
R2019081303584409209624,124.37868924253799,37.7812887281955,5000.64592552401,741.9563583526559,2012-03-20 10:12:48,F-5,"124.37868924253799,37.7812887281955"
R2019081303584409209624,124.39307638609101,37.7496853179566,5411.88556138048,713.324198621942,2012-03-20 10:12:58,F-5,"124.39307638609101,37.7496853179566"
R2019081303584409209624,124.40422555140199,37.74751372958379,5494.37373690045,678.832991714046,2012-03-20 10:13:08,F-5,"124.40422555140199,37.74751372958379"
R2019081303584409209624,124.42779988391099,37.74902941285779,4811.60315233823,701.868419373347,2012-03-20 10:13:18,F-5,"124.42779988391099,37.74902941285779"
R2019081303584409209624,124.459983029627,37.7180370938229,5365.615812999021,654.398936780355,2012-03-20 10:13:28,F-5,"124.459983029627,37.7180370938229"
R2019081303584409209624,124.468297824729,37.7015190993301,5238.64524426807,705.7716006672812,2012-03-20 10:13:38,F-5,"124.468297824729,37.7015190993301"
R2019081303584409209624,124.47698078298001,37.706147737249296,4611.73807182896,747.771411294942,2012-03-20 10:13:48,F-5,"124.47698078298001,37.706147737249296"
R2019081303584409209624,124.51367483715799,37.7130675122051,4856.05845477248,674.113069765322,2012-03-20 10:13:58,F-5,"124.51367483715799,37.7130675122051"
R2019081303584409209624,124.52061253738,37.7006678891813,4602.38682576566,652.77573950718,2012-03-20 10:14:08,F-5,"124.52061253738,37.7006678891813"
R2019081303584409209624,124.536916065171,37.696570311356794,4701.918319427371,668.342682588074,2012-03-20 10:14:18,F-5,"124.536916065171,37.696570311356794"
R2019081303584409209624,124.546489206664,37.6969302538897,4771.34861670032,706.9690715321201,2012-03-20 10:14:28,F-5,"124.546489206664,37.6969302538897"
R2019081303584409209624,124.542771595905,37.6822861195742,5102.82249916476,655.394777052754,2012-03-20 10:14:38,F-5,"124.542771595905,37.6822861195742"
R2019081303584409209624,124.541771061985,37.6367999142405,5252.16505245872,667.65918453115,2012-03-20 10:14:58,F-5,"124.541771061985,37.6367999142405"
R2019081303584409209624,124.551541655176,37.617921163366,4858.01778145042,666.262573896098,2012-03-20 10:15:08,F-5,"124.551541655176,37.617921163366"
